Ticker,Name,Exchange,Price,Price_currency,Shares,Reporting_Currency,Fx_rate,Dividend,Last_fy,TotalAssets,CurrentAssets,CurrentLiabilities,CurrentDebtAndCapitalLeaseObligation,CurrentCapitalLeaseObligation,LongTermDebtAndCapitalLeaseObligation,LongTermCapitalLeaseObligation,TotalEquityGrossMinorityInterest,MinorityInterest,CashAndCashEquivalents,OtherShortTermInvestments,InvestmentProperties,LongTermEquityInvestment,InvestmentinFinancialAssets,NetPPE,TotalRevenue,CostOfRevenue,SellingGeneralAndAdministration,InterestExpense,NetIncomeCommonStockholders
1945.HK,ZERO2IPO,HKG,2.9,HKD,307006016,CNY,1.1307796824,0.0,1640908800000,630547000.0,587374000.0,120047000.0,7918000.0,7918000.0,2720000.0,2720000.0,497119000.0,0.0,390704000.0,140797000.0,0.0,1699000.0,0.0,20680000.0,207893000.0,108772000.0,73974000.0,1090000.0,11467000.0
1970.HK,IMAX CHINA,HKG,8.37,HKD,340348992,USD,7.813371266,0.0,1640908800000,327553000.0,171642000.0,58965000.0,292000.0,292000.0,0.0,0.0,232386000.0,0.0,76961000.0,0.0,0.0,0.0,0.0,91064000.0,112801000.0,44613000.0,4045000.0,458000.0,38217000.0
1971.HK,RSUN SER,HKG,2.5300000000000002,HKD,415000000,CNY,1.1307796824,0.0,1640908800000,1512459000.0,1149378000.0,552258000.0,14573000.0,1389000.0,50712000.0,0.0,879651000.0,0.0,721869000.0,0.0,0.0,0.0,0.0,20612000.0,1129974000.0,809569000.0,136067000.0,19000.0,127955000.0
1980.HK,TIANGE,HKG,0.56,HKD,1267910016,CNY,1.1307796824,0.0,1640908800000,3465257000.0,1604044000.0,603707000.0,440643000.0,4005000.0,1984000.0,1984000.0,2830561000.0,0.0,669452000.0,826424000.0,59890000.0,45189000.0,1505781000.0,140252000.0,210530000.0,49835000.0,195076000.0,4247000.0,128828000.0
1981.HK,CATHAY EDU,HKG,1.3599999999999999,HKD,1622940032,CNY,1.1307796824,0.0,1640908800000,3032316000.0,1777676000.0,261477000.0,0.0,0.0,0.0,0.0,2770021000.0,0.0,550301000.0,56125000.0,0.0,0.0,56861000.0,1118407000.0,578051000.0,301879000.0,109559000.0,823000.0,57527000.0
1995.HK,CIFI ES SERVICE,HKG,5.17,HKD,1749219968,CNY,1.1307796824,0.0,1640908800000,7857220000.0,5793959000.0,2845598000.0,33094000.0,8990000.0,11009000.0,6220000.0,4877750000.0,0.0,3854251000.0,19251000.0,54994000.0,0.0,0.0,113354000.0,4702816000.0,3402951000.0,464920000.0,3486000.0,617014000.0
2008.HK,PHOENIX TV,HKG,0.34500000000000003,HKD,4993659904,HKD,1,0.0,1640908800000,8137032000.0,4780475000.0,2515243000.0,663294000.0,187987000.0,646936000.0,610915000.0,4820686000.0,0.0,1107070000.0,1555305000.0,1408253000.0,124223000.0,0.0,1601023000.0,3159240000.0,2936930000.0,869600000.0,43970000.0,-456201000.0
2033.HK,TIME WATCH,HKG,0.4,HKD,2058070016,HKD,1,0.0,1656547200000,2937364000.0,1599917000.0,236279000.0,26511000.0,10816000.0,14655000.0,14655000.0,2611612000.0,0.0,840498000.0,129908000.0,126840000.0,11467000.0,652607000.0,487565000.0,1408092000.0,385810000.0,1027056000.0,850000.0,33020000.0
2100.HK,BAIOO,HKG,0.455,HKD,2822840064,CNY,1.1307796824,0.0,1640908800000,1946988000.0,1562172000.0,260080000.0,18373000.0,18373000.0,45101000.0,45101000.0,1629719000.0,0.0,1174631000.0,295000000.0,0.0,0.0,5000000.0,318442000.0,883908000.0,483349000.0,196585000.0,4494000.0,26435000.0
2101.HK,FULU HOLDINGS,HKG,5.07,HKD,406467008,CNY,1.1307796824,0.2605057678,1640908800000,1436240000.0,1386579000.0,278290000.0,66426000.0,6426000.0,10893000.0,10893000.0,1147057000.0,0.0,267974000.0,26603000.0,0.0,40000.0,0.0,19939000.0,399283000.0,104039000.0,218538000.0,660000.0,68222000.0
2119.HK,TSIT WING INTL,HKG,0.91,HKD,720732032,HKD,1,0.0,1640908800000,720754000.0,508140000.0,132649000.0,23492000.0,11231000.0,8492000.0,8492000.0,572586000.0,0.0,232726000.0,0.0,0.0,0.0,0.0,209334000.0,766793000.0,467815000.0,195776000.0,864000.0,80244000.0
2125.HK,STRAWBEAR ENT,HKG,1.06,HKD,696628992,CNY,1.1307796824,0.0,1640908800000,2895950000.0,2744589000.0,1053084000.0,383588000.0,3052000.0,2549000.0,2549000.0,1833821000.0,0.0,253532000.0,0.0,0.0,12982000.0,0.0,10512000.0,1703064000.0,1186879000.0,283931000.0,22008000.0,169249000.0
2127.HK,HUISEN INTL,HKG,0.30000000000000004,HKD,3069090048,CNY,1.1307796824,0.0,1640908800000,5721510000.0,4668458000.0,585974000.0,294707000.0,1031000.0,115032000.0,1032000.0,5020504000.0,0.0,2773487000.0,800000000.0,0.0,0.0,0.0,1006060000.0,5139157000.0,3839952000.0,204037000.0,36766000.0,888067000.0
2150.HK,NAYUKI,HKG,7.75,HKD,1715129984,CNY,1.1307796824,0.0,1640908800000,7070448000.0,4331459000.0,1196531000.0,465108000.0,465108000.0,992606000.0,992606000.0,4860220000.0,0.0,3721623000.0,135113000.0,0.0,0.0,0.0,2459750000.0,4296618000.0,2825032000.0,415683000.0,91547000.0,-4524506000.0
2180.HK,MANPOWER GRC,HKG,6.77,HKD,207504992,CNY,1.1307796824,0.0,1640908800000,2080861000.0,1826222000.0,664825000.0,20155000.0,20155000.0,19054000.0,19054000.0,1373335000.0,0.0,686902000.0,406055000.0,0.0,28139000.0,9705000.0,53843000.0,3968874000.0,3330640000.0,448634000.0,2851000.0,139169000.0
2205.HK,KANGQIAO SER,HKG,0.92,HKD,700000000,CNY,1.1307796824,0.0,1640908800000,1179668000.0,1024709000.0,415543000.0,6846000.0,6846000.0,3792000.0,3792000.0,742969000.0,0.0,513433000.0,49299000.0,2987000.0,1385000.0,0.0,16198000.0,783567000.0,579715000.0,77044000.0,8395000.0,83885000.0
2218.HK,ANDRE JUICE,HKG,6.2,HKD,357700000,CNY,1.1307796824,0.0,1640908800000,2545930772.28,1748330820.41,231516870.57,100058819.45,0.0,0.0,0.0,2305985828.21,0.0,518987708.58,664305372.3,0.0,0.0,6000000.0,672270928.27,871587320.36,691914568.76,13802746.61,534324.67,160014984.91
2232.HK,CRYSTAL INTL,HKG,2.5300000000000002,HKD,2852819968,USD,7.813371266,0.0,1640908800000,1978287000.0,1097316000.0,611465000.0,129419000.0,11877000.0,23779000.0,23779000.0,1308084000.0,0.0,413724000.0,0.0,0.0,16216000.0,0.0,710962000.0,2341432000.0,1893822000.0,232851000.0,7416000.0,163106000.0
2265.HK,HC ENV TECH,HKG,0.59,HKD,1000000000,CNY,1.1307796824,0.0,1640908800000,676948000.0,228259000.0,126117000.0,22580000.0,600000.0,26962000.0,162000.0,416979000.0,0.0,109844000.0,3600000.0,127398000.0,0.0,0.0,193784000.0,257043000.0,90429000.0,42152000.0,6007000.0,85613000.0
2327.HK,MEILLEUREHEALTH,HKG,0.295,HKD,4094550016,HKD,1,0.0,1640908800000,1727541000.0,903973000.0,112920000.0,71108000.0,1646000.0,183745000.0,4870000.0,1354031000.0,0.0,138855000.0,18461000.0,580112000.0,111470000.0,69020000.0,13362000.0,253031000.0,152102000.0,42662000.0,8385000.0,60323000.0
2660.HK,ZENGAME,HKG,1.7000000000000002,HKD,1027980032,CNY,1.1307796824,0.0,1640908800000,1676128000.0,1603986000.0,196761000.0,6381000.0,6381000.0,1747000.0,1747000.0,1464237000.0,0.0,709869000.0,579982000.0,0.0,14358000.0,32940000.0,15702000.0,1473958000.0,568583000.0,240425000.0,637000.0,500343000.0
2686.HK,AAG ENERGY,HKG,1.6600000000000001,HKD,3395120128,CNY,1.1307796824,0.10341902110000001,1640908800000,8417693000.0,3154332000.0,1117430000.0,10424000.0,10424000.0,44845000.0,44845000.0,6938317000.0,0.0,2040414000.0,0.0,0.0,243612000.0,31378000.0,4820111000.0,1739226000.0,680167000.0,0.0,3707000.0,815679000.0
2698.HK,WEIQIAO TEXTILE,HKG,1.62,HKD,413619008,CNY,1.1307796824,0.0,1640908800000,24861010000.0,15642206000.0,6192735000.0,2459038000.0,13788000.0,324908000.0,28908000.0,18228464000.0,0.0,10781134000.0,0.0,77653000.0,76826000.0,0.0,8922746000.0,16262686000.0,14960785000.0,573680000.0,116306000.0,614187000.0
2779.HK,CH XINHUA EDU,HKG,1.06,HKD,1608579968,CNY,1.1307796824,0.0,1640908800000,3944440000.0,2368089000.0,329846000.0,50020000.0,0.0,479035000.0,0.0,3135559000.0,0.0,207279000.0,0.0,0.0,0.0,0.0,574383000.0,565386000.0,195254000.0,78422000.0,17413000.0,354482000.0
3319.HK,A-LIVING,HKG,10.3,HKD,1420000000,CNY,1.1307796824,0.0,1640908800000,21681688000.0,14320497000.0,7758979000.0,108801000.0,36689000.0,29378000.0,20326000.0,13417624000.0,0.0,3996887000.0,2011508000.0,253565000.0,1137026000.0,24542000.0,602924000.0,14080089000.0,10211343000.0,919766000.0,24888000.0,2308458000.0
3339.HK,LONKING,HKG,1.42,HKD,4280100096,CNY,1.1307796824,0.0,1640908800000,15820380000.0,11859406000.0,5559540000.0,7159000.0,7159000.0,682452000.0,37000.0,9524436000.0,0.0,2527699000.0,1679351000.0,0.0,0.0,609579000.0,2283881000.0,13690520000.0,11233102000.0,951055000.0,10209000.0,1275383000.0
3389.HK,HENGDELI,HKG,0.275,HKD,4404020224,CNY,1.1307796824,0.0,1640908800000,3512444000.0,2255850000.0,201647000.0,63676000.0,11891000.0,31937000.0,6379000.0,3278416000.0,0.0,1021392000.0,34377000.0,128535000.0,106985000.0,455859000.0,508986000.0,992962000.0,879095000.0,183614000.0,3109000.0,26282000.0
3398.HK,CHINA TING,HKG,0.325,HKD,2099820032,HKD,1,0.0,1640908800000,3784436000.0,2327386000.0,1104516000.0,242294000.0,8035000.0,11360000.0,11360000.0,2532039000.0,0.0,487231000.0,219417000.0,847266000.0,9001000.0,0.0,487962000.0,1609266000.0,1475386000.0,479128000.0,2596000.0,-333295000.0
3658.HK,NEW HOPE SERV,HKG,1.45,HKD,814126016,CNY,1.1307796824,0.0,1640908800000,1696253000.0,1337849000.0,560838000.0,6436000.0,6436000.0,61519000.0,61519000.0,1055939000.0,0.0,965311000.0,0.0,105961000.0,2482000.0,30000.0,12389000.0,924970000.0,548280000.0,176367000.0,3387000.0,165894000.0
3686.HK,CLIFFORDML,HKG,0.5,HKD,1015750016,CNY,1.1307796824,0.0,1640908800000,811831000.0,692358000.0,154343000.0,14259000.0,14259000.0,52415000.0,52415000.0,598343000.0,0.0,393155000.0,185689000.0,15911000.0,0.0,0.0,56290000.0,430836000.0,236209000.0,68147000.0,2188000.0,81124000.0
3700.HK,INKEVERSE,HKG,1.22,HKD,2006960000,CNY,1.1307796824,0.0,1640908800000,4883174000.0,3467591000.0,857397000.0,32242000.0,32242000.0,132998000.0,132998000.0,3873173000.0,0.0,2163185000.0,811731000.0,204050000.0,461858000.0,368798000.0,183790000.0,9175595000.0,5870496000.0,2455575000.0,8850000.0,415381000.0
3798.HK,HOMELAND ITL,HKG,1.49,HKD,1283399936,CNY,1.1307796824,0.0,1640908800000,2045940000.0,1675698000.0,220187000.0,10871000.0,10871000.0,11897000.0,11897000.0,1813856000.0,0.0,1193791000.0,0.0,0.0,147339000.0,14390000.0,72182000.0,1287722000.0,328894000.0,416611000.0,1060000.0,500713000.0
3818.HK,CHINA DONGXIANG,HKG,0.355,HKD,5887560192,CNY,1.1307796824,0.0,1648684800000,10356791000.0,4892034000.0,676680000.0,83700000.0,42551000.0,22873000.0,22873000.0,9354131000.0,0.0,2602990000.0,1300952000.0,0.0,18164000.0,4284077000.0,215965000.0,1915735000.0,793560000.0,1375234000.0,11387000.0,-1746944000.0
3838.HK,CHINA STARCH,HKG,0.22,HKD,5994129920,CNY,1.1307796824,0.0,1640908800000,5157297000.0,2654513000.0,1061418000.0,189504000.0,121000.0,3000000.0,0.0,3734071000.0,0.0,792185000.0,6513000.0,0.0,9564000.0,0.0,2420684000.0,11639315000.0,10687104000.0,195607000.0,7105000.0,345597000.0
3913.HK,KWG LIVING,HKG,1.9,HKD,2025859968,CNY,1.1307796824,0.0,1640908800000,7524681000.0,4843073000.0,3072757000.0,161921000.0,5198000.0,512261000.0,5269000.0,3777753000.0,0.0,1520133000.0,0.0,6300000.0,13254000.0,0.0,101592000.0,3255446000.0,2029338000.0,337971000.0,261000.0,674843000.0
3983.HK,CHINA BLUECHEM,HKG,1.8900000000000001,HKD,1771000064,CNY,1.1307796824,0.2082439225,1640908800000,22031461000.0,13942922000.0,3507177000.0,645852000.0,12972000.0,994105000.0,12401000.0,17088545000.0,0.0,864750000.0,10520948000.0,83539000.0,322640000.0,600000.0,7083406000.0,13398008000.0,10461599000.0,660807000.0,50559000.0,1497598000.0
3999.HK,DACHAN FOOD,HKG,0.5700000000000001,HKD,1016190016,CNY,1.1307796824,0.0,1640908800000,3477799000.0,1985637000.0,842056000.0,143326000.0,3387000.0,328261000.0,27634000.0,2299546000.0,0.0,599347000.0,0.0,54987000.0,68719000.0,1948000.0,1025942000.0,6530905000.0,5869121000.0,541941000.0,12575000.0,155473000.0
6100.HK,TONGDAO LIEPIN,HKG,9.7,HKD,523791008,CNY,1.1307796824,0.0,1640908800000,4855422000.0,1485349000.0,1375563000.0,64618000.0,53538000.0,62229000.0,62229000.0,3395101000.0,0.0,406490000.0,15000000.0,24460000.0,9111000.0,208988000.0,174193000.0,2651468000.0,584336000.0,1579578000.0,6944000.0,134425000.0
6117.HK,RIZHAO PORT JR,HKG,0.58,HKD,820000000,CNY,1.1307796824,0.0,1640908800000,2850278000.0,814991000.0,96443000.0,13583000.0,13583000.0,227542000.0,227542000.0,2506162000.0,0.0,804092000.0,0.0,291334000.0,0.0,0.0,1738471000.0,758421000.0,500081000.0,19162000.0,22245000.0,168296000.0
6601.HK,CHEERWIN GP,HKG,1.78,HKD,1333330048,CNY,1.1307796824,0.0440003584,1640908800000,3242208000.0,2838788000.0,421758000.0,6810000.0,6810000.0,12866000.0,12866000.0,2804928000.0,0.0,881326000.0,1545717000.0,0.0,0.0,135224000.0,195946000.0,1769157000.0,981731000.0,715420000.0,1613000.0,92093000.0
6608.HK,BAIRONG-W,HKG,10.94,HKD,423278016,CNY,1.1307796824,0.0,1640908800000,4851105000.0,2864193000.0,573159000.0,59802000.0,34802000.0,52344000.0,52344000.0,4215010000.0,0.0,1168823000.0,987213000.0,0.0,9788000.0,117209000.0,114822000.0,1623464000.0,428836000.0,838751000.0,8607000.0,-3603016000.0
6616.HK,GLOBAL NEW MAT,HKG,4,HKD,1191760000,CNY,1.1307796824,0.0,1640908800000,2740182000.0,2042680000.0,279470000.0,160896000.0,605000.0,1111000.0,1111000.0,2453430000.0,0.0,1644188000.0,0.0,0.0,0.0,0.0,696312000.0,669727000.0,335104000.0,136556000.0,11438000.0,162026000.0
6626.HK,YUEXIU SERVICES,HKG,3.96,HKD,1522029952,CNY,1.1307796824,0.059264930900000005,1640908800000,5597178000.0,5095079000.0,1846017000.0,28470000.0,28470000.0,32967000.0,32967000.0,3177709000.0,0.0,4149579000.0,0.0,0.0,1099000.0,31629000.0,102207000.0,1918378000.0,1247545000.0,161454000.0,3421000.0,359536000.0
6663.HK,IWS GROUP,HKG,0.46,HKD,800000000,HKD,1,0.0,1648684800000,287823000.0,276844000.0,85726000.0,884000.0,884000.0,78000.0,78000.0,202019000.0,0.0,115046000.0,0.0,0.0,0.0,0.0,2354000.0,537371000.0,0.0,20938000.0,116000.0,56570000.0
6668.HK,E-STAR CM,HKG,2.14,HKD,1019120000,CNY,1.1307796824,0.0,1640908800000,2109797000.0,1378670000.0,278569000.0,3889000.0,3889000.0,670761000.0,670761000.0,1159461000.0,0.0,630018000.0,682875000.0,657537000.0,0.0,0.0,38810000.0,572209000.0,241777000.0,87890000.0,3869000.0,184924000.0
6677.HK,SINO-OCEAN SERV,HKG,2.45,HKD,1184000000,CNY,1.1307796824,0.0,1640908800000,4218884000.0,3831047000.0,1557386000.0,5955000.0,5955000.0,12757000.0,12757000.0,2606966000.0,0.0,2473890000.0,0.0,0.0,127391000.0,0.0,47716000.0,2965559000.0,2140724000.0,308938000.0,1436000.0,439020000.0
6820.HK,FRIENDTIMES,HKG,0.97,HKD,2180849920,CNY,1.1307796824,0.0,1640908800000,1471158000.0,905087000.0,80385000.0,565000.0,565000.0,0.0,0.0,1385499000.0,0.0,383155000.0,385939000.0,0.0,8423000.0,92457000.0,281179000.0,1616137000.0,526709000.0,522674000.0,49000.0,275483000.0
6822.HK,KING'S FLAIR,HKG,0.85,HKD,700000000,HKD,1,0.0,1640908800000,900961000.0,634770000.0,244165000.0,103660000.0,5965000.0,5291000.0,5291000.0,647971000.0,0.0,239692000.0,23959000.0,138900000.0,20626000.0,911000.0,80305000.0,1301652000.0,1012137000.0,176407000.0,1406000.0,94907000.0
6858.HK,HONMAGOLF,HKG,3.32,HKD,605641984,JPY,0.059734648,3.2034123315,1648684800000,44215230000.0,35706753000.0,15298296000.0,7377754000.0,987754000.0,1816827000.0,1216827000.0,26300320000.0,0.0,17038061000.0,0.0,0.0,0.0,0.0,5628059000.0,28971099000.0,13285472000.0,5311619000.0,66414000.0,6191197000.0
6896.HK,GOLDEN THROAT,HKG,1.92,HKD,739302016,CNY,1.1307796824,0.0499105903,1640908800000,1824627000.0,1319196000.0,509395000.0,305814000.0,203000.0,0.0,0.0,1314224000.0,0.0,831579000.0,40000000.0,0.0,0.0,0.0,490280000.0,820543000.0,242807000.0,364788000.0,7975000.0,187643000.0
6909.HK,BETTERLIFE HLDG,HKG,3.4,HKD,622499968,CNY,1.1307796824,0.0,1640908800000,5043368000.0,2670458000.0,1609114000.0,509829000.0,35649000.0,290359000.0,290359000.0,2800471000.0,0.0,1023761000.0,0.0,63945000.0,0.0,0.0,971372000.0,9962870000.0,8784352000.0,639201000.0,19609000.0,456030000.0
6913.HK,SCVE GROUP,HKG,1.58,HKD,1334000000,CNY,1.1307796824,0.0,1640908800000,2150399000.0,467450000.0,293441000.0,105297000.0,23925000.0,280209000.0,118054000.0,1487931000.0,0.0,282492000.0,114469000.0,52735000.0,0.0,0.0,1608806000.0,499621000.0,298007000.0,113204000.0,17760000.0,153938000.0
6919.HK,RENRUI HR,HKG,4.46,HKD,156700000,CNY,1.1307796824,0.0,1640908800000,1697094000.0,1168044000.0,416237000.0,26318000.0,26318000.0,36481000.0,36481000.0,1238287000.0,0.0,480658000.0,117124000.0,0.0,28543000.0,43335000.0,87177000.0,4739146000.0,4487357000.0,165830000.0,4865000.0,101667000.0
6988.HK,JOY SPREADER,HKG,1.57,HKD,2319689984,HKD,1,0.0,1640908800000,2988230000.0,2774694000.0,56559000.0,12749000.0,12749000.0,31110000.0,31110000.0,2881965000.0,0.0,985494000.0,15702000.0,0.0,36388000.0,46776000.0,105687000.0,1395894000.0,944041000.0,116788000.0,1005000.0,244642000.0
6989.HK,EXCELLENCE CM,HKG,4.02,HKD,1220349952,CNY,1.1307796824,0.0,1640908800000,5586363000.0,4971408000.0,1752559000.0,14201000.0,14201000.0,113863000.0,113863000.0,3658894000.0,0.0,3407296000.0,0.0,107040000.0,19984000.0,0.0,49191000.0,3467066000.0,2507439000.0,221989000.0,20705000.0,510088000.0
8005.HK,YUXING INFOTECH,HKG,0.23,HKD,2487699968,HKD,1,0.0,1640908800000,2457182000.0,1095061000.0,412127000.0,41704000.0,4696000.0,2139000.0,2139000.0,2020650000.0,0.0,319392000.0,174410000.0,887236000.0,0.0,84427000.0,301099000.0,171682000.0,137868000.0,113882000.0,317000.0,-172495000.0
8032.HK,VIVA CHINA,HKG,1.1400000000000001,HKD,9680079872,HKD,1,0.0,1640908800000,8808218000.0,3591412000.0,897633000.0,141384000.0,124314000.0,361872000.0,361872000.0,7488051000.0,0.0,2399533000.0,545712000.0,93800000.0,4058140000.0,8409000.0,465183000.0,1381637000.0,809255000.0,1075167000.0,37049000.0,4562639000.0
8137.HK,HONBRIDGE,HKG,0.36,HKD,9737430016,HKD,1,0.0,1640908800000,7645715000.0,556869000.0,230511000.0,139703000.0,1249000.0,138230000.0,5165000.0,4901937000.0,0.0,385755000.0,78624000.0,0.0,5794000.0,6906000.0,7076146000.0,478917000.0,363791000.0,105819000.0,8780000.0,88500000.0
8479.HK,JTF INTL,HKG,0.55,HKD,930000000,CNY,1.1307796824,0.0,1640908800000,456282000.0,430650000.0,46978000.0,711000.0,711000.0,3772000.0,3772000.0,389128000.0,0.0,106637000.0,0.0,0.0,0.0,0.0,20668000.0,2043377000.0,1952644000.0,34145000.0,224000.0,37086000.0
9666.HK,JINKE SERVICES,HKG,15.14,HKD,652848000,CNY,1.1307796824,0.5004472710000001,1640908800000,10409538000.0,8850927000.0,2502246000.0,34897000.0,34897000.0,212764000.0,212764000.0,7621240000.0,0.0,3936237000.0,0.0,0.0,48327000.0,51000000.0,587466000.0,5968448000.0,4122014000.0,484361000.0,1591000.0,1057182000.0
9699.HK,SF INTRA-CITY,HKG,7.5,HKD,231340992,CNY,1.1307796824,0.0,1640908800000,4010427000.0,3357339000.0,828595000.0,19115000.0,19115000.0,16329000.0,16329000.0,3165503000.0,0.0,1741719000.0,551546000.0,0.0,0.0,266369000.0,49202000.0,8173953000.0,8079144000.0,925480000.0,7630000.0,-898851000.0
9899.HK,CLOUD MUSIC,HKG,85.8,HKD,209600992,CNY,1.1307796824,0.0,1640908800000,9889339000.0,9382880000.0,2333320000.0,2209000.0,2209000.0,6745000.0,6745000.0,7495533000.0,0.0,1858716000.0,5872475000.0,0.0,90393000.0,0.0,57627000.0,6997622000.0,6854948000.0,695528000.0,0.0,-2056092000.0
9982.HK,CENTRALCHINA MT,HKG,0.68,HKD,3282660096,CNY,1.1307796824,0.07183594800000001,1640908800000,2723630000.0,2679400000.0,466967000.0,3774000.0,3774000.0,795000.0,795000.0,2255868000.0,0.0,2045291000.0,0.0,0.0,2230000.0,4182000.0,14016000.0,1301449000.0,0.0,19711000.0,413000.0,770155000.0
9983.HK,CC NEW LIFE,HKG,3.3,HKD,1278729984,CNY,1.1307796824,0.2665402425,1640908800000,5043390000.0,4560562000.0,1858739000.0,77579000.0,26623000.0,39857000.0,15064000.0,3009618000.0,0.0,1969461000.0,38298000.0,0.0,5809000.0,11608000.0,81257000.0,3598918000.0,2415696000.0,286758000.0,3453000.0,619559000.0
9986.HK,DASHAN EDU,HKG,1.78,HKD,800000000,CNY,1.1307796824,0.0,1640908800000,274536000.0,236362000.0,23635000.0,2656000.0,2656000.0,5623000.0,5623000.0,245278000.0,0.0,189765000.0,23758000.0,4898000.0,0.0,0.0,31330000.0,352874000.0,235440000.0,74125000.0,7174000.0,-56423000.0
9990.HK,ARCHOSAUR GAMES,HKG,4.3,HKD,800022976,CNY,1.1307796824,0.0,1640908800000,3281523000.0,2573984000.0,208381000.0,40008000.0,40008000.0,83178000.0,83178000.0,2968673000.0,0.0,1321443000.0,970672000.0,0.0,84647000.0,336936000.0,154522000.0,920827000.0,207296000.0,345116000.0,7369000.0,-303325000.0
